id,name,price,originalPrice,discount,imageUrl,galleryImages,category,isNew,isBestseller,stock
1,Hoa Hồng Đỏ,130000,600000,80,https://images.unsplash.com/photo-1518882605630-8eb92f79670c?w=400&h=400&fit=crop,"https://images.unsplash.com/photo-1518882605630-8eb92f79670c?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1490750967868-88aa4486c946?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1455659817273-f96807779a8a?w=400&h=400&fit=crop",promo,TRUE,FALSE,15
2,Hoa Tulip Hà Lan,80000,450000,85,https://images.unsplash.com/photo-1520763185298-1b434c919102?w=400&h=400&fit=crop,"https://images.unsplash.com/photo-1520763185298-1b434c919102?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1589994160839-163cd867cfe8?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1582794543139-8ac9cb0f7b11?w=400&h=400&fit=crop",promo,FALSE,FALSE,20
3,Hoa Lily Trắng,150000,550000,75,https://images.unsplash.com/photo-1530092285049-1c42085fd395?w=400&h=400&fit=crop,"https://images.unsplash.com/photo-1530092285049-1c42085fd395?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1606041008023-472dfb5e530f?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1560717799-68c97d7c7b6b?w=400&h=400&fit=crop",promo,FALSE,TRUE,8
4,Hoa Hướng Dương,100000,500000,80,https://images.unsplash.com/photo-1551731409-43eb3e517a1a?w=400&h=400&fit=crop,"https://images.unsplash.com/photo-1551731409-43eb3e517a1a?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1598751528584-cc23a0872c53?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1470509037663-253afd7f0f51?w=400&h=400&fit=crop",promo,FALSE,FALSE,25
5,Hoa Cúc Trắng,30000,600000,95,https://images.unsplash.com/photo-1568236179845-e1bd7e58e96e?w=400&h=400&fit=crop,"https://images.unsplash.com/photo-1568236179845-e1bd7e58e96e?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1594897030264-ab7d87efc473?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1508610048659-a06b669e3321?w=400&h=400&fit=crop",big-discount,FALSE,FALSE,5
6,Hoa Lan Hồ Điệp,60000,500000,88,https://images.unsplash.com/photo-1585664812212-f0a5e7a5fb86?w=400&h=400&fit=crop,"https://images.unsplash.com/photo-1585664812212-f0a5e7a5fb86?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1567696911980-2c669aad8fd9?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1610397648930-477b8c7f0943?w=400&h=400&fit=crop",big-discount,TRUE,FALSE,12
7,Hoa Mẫu Đơn,80000,400000,80,https://images.unsplash.com/photo-1558652093-9391c98f6a79?w=400&h=400&fit=crop,"https://images.unsplash.com/photo-1558652093-9391c98f6a79?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1560882741-5c3e028f6265?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1578241561880-0a1d5db3cb8a?w=400&h=400&fit=crop",big-discount,FALSE,FALSE,18
8,Hoa Oải Hương,50000,450000,89,https://images.unsplash.com/photo-1499346030926-9a72daac6c63?w=400&h=400&fit=crop,"https://images.unsplash.com/photo-1499346030926-9a72daac6c63?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1532925547908-a2769e0b9c45?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1595236108826-d802f3951d51?w=400&h=400&fit=crop",big-discount,FALSE,TRUE,3
9,Bó Hồng Nhung,150000,600000,75,https://images.unsplash.com/photo-1490750967868-88aa4486c946?w=400&h=400&fit=crop,"https://images.unsplash.com/photo-1518882605630-8eb92f79670c?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1490750967868-88aa4486c946?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1455659817273-f96807779a8a?w=400&h=400&fit=crop",flash-sale,FALSE,FALSE,10
10,Tulip Nhiều Màu,220000,400000,45,https://images.unsplash.com/photo-1589994160839-163cd867cfe8?w=400&h=400&fit=crop,"https://images.unsplash.com/photo-1520763185298-1b434c919102?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1589994160839-163cd867cfe8?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1582794543139-8ac9cb0f7b11?w=400&h=400&fit=crop",flash-sale,TRUE,FALSE,7
11,Lily Vàng,180000,550000,67,https://images.unsplash.com/photo-1606041008023-472dfb5e530f?w=400&h=400&fit=crop,"https://images.unsplash.com/photo-1530092285049-1c42085fd395?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1606041008023-472dfb5e530f?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1560717799-68c97d7c7b6b?w=400&h=400&fit=crop",flash-sale,FALSE,FALSE,14
12,Hướng Dương Mini,120000,480000,75,https://images.unsplash.com/photo-1598751528584-cc23a0872c53?w=400&h=400&fit=crop,"https://images.unsplash.com/photo-1551731409-43eb3e517a1a?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1598751528584-cc23a0872c53?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1470509037663-253afd7f0f51?w=400&h=400&fit=crop",flash-sale,FALSE,TRUE,6
13,Bó Hồng Sang Trọng,450000,,,https://images.unsplash.com/photo-1455659817273-f96807779a8a?w=400&h=400&fit=crop,"https://images.unsplash.com/photo-1518882605630-8eb92f79670c?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1490750967868-88aa4486c946?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1455659817273-f96807779a8a?w=400&h=400&fit=crop",recommendation,FALSE,TRUE,20
14,Bộ Sưu Tập Tulip,380000,,,https://images.unsplash.com/photo-1582794543139-8ac9cb0f7b11?w=400&h=400&fit=crop,"https://images.unsplash.com/photo-1520763185298-1b434c919102?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1589994160839-163cd867cfe8?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1582794543139-8ac9cb0f7b11?w=400&h=400&fit=crop",recommendation,TRUE,FALSE,15
15,Hoa Lily Cắm Lọ,520000,,,https://images.unsplash.com/photo-1560717799-68c97d7c7b6b?w=400&h=400&fit=crop,"https://images.unsplash.com/photo-1530092285049-1c42085fd395?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1606041008023-472dfb5e530f?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1560717799-68c97d7c7b6b?w=400&h=400&fit=crop",recommendation,FALSE,FALSE,12
16,Hoa Hỗn Hợp,350000,,,https://images.unsplash.com/photo-1578241561880-0a1d5db3cb8a?w=400&h=400&fit=crop,"https://images.unsplash.com/photo-1558652093-9391c98f6a79?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1560882741-5c3e028f6265?w=400&h=400&fit=crop,https://images.unsplash.com/photo-1578241561880-0a1d5db3cb8a?w=400&h=400&fit=crop",recommendation,FALSE,FALSE,25